DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2018-01-25,5064.6042,5064.6042,1.3713283498362883e-05,0.0002443813775851116,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3772234825372578
2018-01-26,5064.6042,5064.6042,1.3713283498362883e-05,0.0002443813775851116,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3772234825372578
2018-01-27,5064.6042,5064.6042,1.3713283498362883e-05,0.0002443813775851116,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3772234825372578
2018-01-28,5064.6042,5064.6042,5.6814760448717494e-05,0.00011741031277029675,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3771396129493934
2018-01-29,5064.6042,5064.6042,5.6814760448717494e-05,0.00011741031277029675,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3771396129493934
2018-01-30,5064.6042,5064.6042,5.6814760448717494e-05,0.00011741031277029675,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3771396129493934
2018-01-31,5064.6042,5064.6042,5.6814760448717494e-05,0.00011741031277029675,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3771396129493934
2018-02-01,5246.6042,5246.6042,5.6814760448717494e-05,0.00011741031277029675,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3965220087827268
2018-02-02,5246.6042,5246.6042,5.6814760448717494e-05,0.00011741031277029675,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3965220087827268
2018-02-03,5246.6042,5246.6042,5.6814760448717494e-05,0.00011741031277029675,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3965220087827268
2018-02-04,5246.6042,5246.6042,2.8389297485754525e-05,0.0004344635535110375,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3968106365605046
2018-02-05,5246.6042,5246.6042,2.8389297485754525e-05,0.0004344635535110375,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3968106365605046
2018-02-06,5246.6042,5246.6042,2.8389297485754525e-05,0.0004344635535110375,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3968106365605046
2018-02-07,5246.6042,5246.6042,2.8389297485754525e-05,0.0004344635535110375,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3968106365605046
2018-02-08,5246.6042,5246.6042,2.8389297485754525e-05,0.0004344635535110375,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3968106365605046
2018-02-09,5246.6042,5246.6042,2.8389297485754525e-05,0.0004344635535110375,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3968106365605046
2018-02-10,5246.6042,5246.6042,2.8389297485754525e-05,0.0004344635535110375,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3968106365605046
2018-02-11,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-12,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-13,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-14,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-15,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
