DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2020-08-30,6483.904955422629,6483.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
2020-08-31,5819.904955422629,5819.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
2020-09-01,6494.904955422629,6494.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2732543040962407
2020-09-02,6767.904955422629,6767.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2732543040962407
2020-09-03,6769.904955422629,6769.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2732543040962407
2020-09-04,6727.904955422629,6727.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2732543040962407
2020-09-05,6709.904955422629,6709.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2732543040962407
2020-09-06,6792.904955422629,6792.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2732543040962407
2020-09-07,6497.904955422629,6497.904955422629,4.1700961546382756e-05,0.00034271202086259204,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.272764985147828
2020-09-08,6256.904955422629,6256.904955422629,4.1700961546382756e-05,0.00034271202086259204,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.272764985147828
2020-09-09,6788.904955422629,6788.904955422629,4.1700961546382756e-05,0.00034271202086259204,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.272764985147828
2020-09-10,6761.904955422629,6761.904955422629,4.1700961546382756e-05,0.00034271202086259204,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.272764985147828
2020-09-11,6701.904955422629,6701.904955422629,4.1700961546382756e-05,0.00034271202086259204,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.272764985147828
2020-09-12,6033.904955422629,6033.904955422629,4.1700961546382756e-05,0.00034271202086259204,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.272764985147828
2020-09-13,6327.904955422629,6327.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-14,6704.904955422629,6704.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-15,5926.904955422629,5926.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-16,7093.904955422629,7093.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-17,7171.904955422629,7171.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-18,7212.904955422629,7212.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-19,5916.904955422629,5916.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-20,4598.904955422629,4598.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-21,5104.904955422629,5104.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-22,7168.904955422629,7168.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-23,7137.904955422629,7137.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-24,7177.904955422629,7177.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-25,7142.904955422629,7142.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-26,7227.904955422629,7227.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-27,6998.904955422629,6998.904955422629,4.1700961546382756e-05,0.0074037184692752915,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2798259915962409
2020-09-28,6332.904955422629,6332.904955422629,4.1700961546382756e-05,0.0025292988264181476,1.0379187194583182,0.18603101040324418,0.023275157042361584,0.025155685261495368,1.2749515719533837
